INPUT:image	INPUT:assignment_id	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:worker_id
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4539_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15d7525b74963096bb631	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/654_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15e594f117c2fc0fedd54	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2602_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15e594f117c2fc0fedd54	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4805_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15e594f117c2fc0fedd54	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4684_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15e594f117c2fc0fedd54	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/953_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ef722d4440c9d4b2a38	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4354_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ef722d4440c9d4b2a38	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3176_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ef722d4440c9d4b2a38	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1002_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15ef722d4440c9d4b2a38	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2762_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15f77108e872000d995c1	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2640_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15f77108e872000d995c1	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2932_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15f77108e872000d995c1	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/935_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c15f77108e872000d995c1	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/991_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1606fe42ae12f7b598982	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1712_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1606fe42ae12f7b598982	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/234_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1606fe42ae12f7b598982	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1609_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1606fe42ae12f7b598982	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3514_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c160fabc73102d699f57db	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2512_pair.png		other				https://toloka.yandex.ru/task/37272383/000238bb3f--63c160fabc73102d699f57db	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4443_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c160fabc73102d699f57db	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2953_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c160fabc73102d699f57db	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4490_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1619cfff9387975c0e618	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3451_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1619cfff9387975c0e618	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1093_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1619cfff9387975c0e618	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/724_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1619cfff9387975c0e618	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1837_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c16248108e872000d9f348	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4727_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c16248108e872000d9f348	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3419_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c16248108e872000d9f348	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2661_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c16248108e872000d9f348	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/182_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c162d55ab9ac5af34a1deb	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4607_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c162d55ab9ac5af34a1deb	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/8_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c162d55ab9ac5af34a1deb	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2579_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c162d55ab9ac5af34a1deb	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2966_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c163a28890f369f5c4a210	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1000_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c163a28890f369f5c4a210	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3208_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c163a28890f369f5c4a210	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4366_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c163a28890f369f5c4a210	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2501_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c164331df67b5b928271c6	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2203_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c164331df67b5b928271c6	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2656_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c164331df67b5b928271c6	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1097_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c164331df67b5b928271c6	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1020_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c164b56daae61bce753cc4	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4694_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c164b56daae61bce753cc4	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4004_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c164b56daae61bce753cc4	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1290_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c164b56daae61bce753cc4	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/199_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1650125b74963096c7c3a	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4822_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1650125b74963096c7c3a	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3651_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1650125b74963096c7c3a	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2255_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1650125b74963096c7c3a	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4397_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c16586bc73102d699ff43e	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/655_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c16586bc73102d699ff43e	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2734_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c16586bc73102d699ff43e	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1362_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c16586bc73102d699ff43e	afd760f2591247f6d63d27b7f4c601db
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4850_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c176b6541be2001f0480a1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3544_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c176b6541be2001f0480a1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/15_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c176b6541be2001f0480a1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4496_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c176b6541be2001f0480a1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2885_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c177025406f10626e2a67d	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4759_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c177025406f10626e2a67d	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2339_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c177025406f10626e2a67d	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/944_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c177025406f10626e2a67d	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4228_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1774d72c982540065123a	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/656_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1774d72c982540065123a	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2602_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1774d72c982540065123a	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3850_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c1774d72c982540065123a	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2105_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c177d06daae61bce777e64	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1002_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c177d06daae61bce777e64	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1932_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c177d06daae61bce777e64	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1934_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c177d06daae61bce777e64	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2867_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17859541be2001f04d093	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4539_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17859541be2001f04d093	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4071_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17859541be2001f04d093	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2862_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17859541be2001f04d093	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2692_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c178a7108e872000dcb3fb	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2734_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c178a7108e872000dcb3fb	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3154_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c178a7108e872000dcb3fb	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4419_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c178a7108e872000dcb3fb	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2245_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c178f3fff9387975c358e4	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4426_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c178f3fff9387975c358e4	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/219_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c178f3fff9387975c358e4	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4383_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c178f3fff9387975c358e4	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/298_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17912541be2001f04f4c1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2953_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17912541be2001f04f4c1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4822_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17912541be2001f04f4c1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4502_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17912541be2001f04f4c1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1456_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17943e42ae12f7b5e680c	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1718_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17943e42ae12f7b5e680c	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2762_pair.png		other				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17943e42ae12f7b5e680c	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2055_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17943e42ae12f7b5e680c	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4873_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c179d26daae61bce77b51d	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1025_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c179d26daae61bce77b51d	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2159_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c179d26daae61bce77b51d	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4769_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c179d26daae61bce77b51d	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/953_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c179f8541be2001f0524fa	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3176_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c179f8541be2001f0524fa	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/935_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c179f8541be2001f0524fa	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2640_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c179f8541be2001f0524fa	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/210_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17b0c537d6a1afb93f9da	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4714_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17b0c537d6a1afb93f9da	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2255_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17b0c537d6a1afb93f9da	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2661_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17b0c537d6a1afb93f9da	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1717_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17b324f117c2fc0023044	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/967_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17b324f117c2fc0023044	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2534_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17b324f117c2fc0023044	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1093_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17b324f117c2fc0023044	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1609_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c1d25b74963096ef44f	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4805_pair.png		other				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c1d25b74963096ef44f	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4354_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c1d25b74963096ef44f	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2301_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c1d25b74963096ef44f	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3514_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c788890f369f5c7d1a8	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/654_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c788890f369f5c7d1a8	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4499_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c788890f369f5c7d1a8	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1020_pair.png		propertyascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c788890f369f5c7d1a8	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2512_pair.png		other				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c9a5ab9ac5af34cf7e1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3208_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c9a5ab9ac5af34cf7e1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/724_pair.png		classascription				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c9a5ab9ac5af34cf7e1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2203_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17c9a5ab9ac5af34cf7e1	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4607_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17d6b1df67b5b9284ff6a	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3651_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17d6b1df67b5b9284ff6a	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1097_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17d6b1df67b5b9284ff6a	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1837_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17d6b1df67b5b9284ff6a	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2579_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17e21537d6a1afb9499c2	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/1290_pair.png		other				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17e21537d6a1afb9499c2	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4004_pair.png		preparation				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17e21537d6a1afb9499c2	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4694_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17e21537d6a1afb9499c2	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/655_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17f0a8890f369f5c81852	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4490_pair.png		identification				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17f0a8890f369f5c81852	ee6b5cc7291e1aeacc6a7127f21e19fa
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4443_pair.png		elaboration				https://toloka.yandex.ru/task/37272383/000238bb3f--63c17f0a8890f369f5c81852	ee6b5cc7291e1aeacc6a7127f21e19fa
